url,title,year,month,day,archive
https://www.cambodiadailykhmer.com/22961,កម្មករ​​​រោងចក្រ​​​ដែល​​​ធ្វើការ​​​តវ៉ា​​​ចោទ​​​ប្រកាន់​​​អ្នក​​​គ្រប់​​​គ្រង​​​រោង​​​ចក្រ​​​ថា​​​បាន​​​វាយ​​​កម្មករ​​​,2015,2,26,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22961
https://www.cambodiadailykhmer.com/22935,​​​​​​វិនិយោគ​​​ផ្ទាល់​​​ពី​​​​​​បរទេស​​​​​​គ្មាន​​​ការ​​​កើន​​​ឡើង​​​កាល​​​ពី​​​ឆ្នាំ​​​មុន,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22935
https://www.cambodiadailykhmer.com/22916,នគរ​បាល​ផ្តោត​គោល​ដៅ​លើ​ជន​ជា​តិ​ដើម​ភាគ​តិច​ម៉ុង​តាញ៉ា​​៩នាក់ ​ ខណៈដែល៧នាក់ទៀត​មកដល់​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22916
https://www.cambodiadailykhmer.com/22951,ប្រទេស​កម្ពុជា​នឹង​ជួយ​គម្រោង​រៀបចំ​កងកម្លាំង​ថែរក្សា​សន្តិភាព​ប្រចាំ​តំបន់,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22951
https://www.cambodiadailykhmer.com/22949,ស្ត្រី​និង​ក្មេងស្រី​ខ្មែរ​ឥស្លាម​ត្រឡប់មកពី​ប្រទេស​ម៉ាឡេស៊ី​វិញ,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22949
https://www.cambodiadailykhmer.com/22912,លោកនាយក​រដ្ឋមន្ត្រី​ ហ៊ុន សែន ព្រមាន​សកម្មជន​ជុំវិញ​បញ្ហា​អារ៉ែង​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22912
https://www.cambodiadailykhmer.com/22918,ការ​​​សាកសួរមន្ត្រី​​​ជាន់​​​ខ្ពស់​​​នៅ​​​រដ្ឋ​​​សភា​​​ជុំ​​​វិញ​​​ការ​​​ចំណាយ​​​មិន​​​ត្រឹម​​​ត្រូវ​​​ បាន​​​រារាំង​​​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22918
https://www.cambodiadailykhmer.com/22933,គណបក្ស​ហ្វុ៊នស៊ិន​ប៉ិច​ខ្វែង​គំនិត​គ្នា​ជុំវិញ​ការ​តែងតាំង​អគ្គ​លេខា​ធិការ​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22933
https://www.cambodiadailykhmer.com/22925,អាជ្ញាធរ​ឃាត់​រថយន្ត​ផ្ទុក​លើសទម្ងន់របស់ក្រុមហ៊ុនលោក​ ទ្រី ភាព ក្នុង​ខេត្ត​ក្រចេះ​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22925
https://www.cambodiadailykhmer.com/22914,លោក​​​នាយក​រដ្ឋមន្ត្រី​​​លើក​ឡើង​​​ពី​​​គ្រោះ​ថ្នាក់​ដោយ​​​សារ​​​យុទ្ធ​ភណ្ឌ​មិន​​​ទាន់​​​ផ្ទុះ ក្នុង​ទិវា​ដល់​ដឹង​​​ពី​​​គ្រាប់​មីន,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22914
https://www.cambodiadailykhmer.com/22931,ប្រជា​​​ពល​​​រដ្ឋ​​​ដែល​​​រស់​​​នៅ​​​លើ​​​ដី​​​រដ្ឋ​​​ដោយ​​​ខុស​​​ច្បាប់​​​នៅ​​​សៀម​​​រាប​​​ ត្រូវ​​​បាន​​​បណ្តេញ​​​ចេញ​​​យក​​​ដី​​​ធ្វើ​​​​​​តំបន់​​​ទេសចរណ៍​​​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22931
https://www.cambodiadailykhmer.com/22929,យុវជន​មួយ​ក្រុម​ប្រើ​កាំបិត​​កាប់​ភ្ញៀវ​​អំឡុង​ពិធី​មង្គល​ការ​ ដោយ​ធ្វើ​ឲ្យ​មនុស្ស​ម្នាក់​ស្លាប់​,2015,2,25,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22929
https://www.cambodiadailykhmer.com/22907,ចំណុច​មិន​ដាច់​ស្រេច​នៃ​កំណែ​ទម្រង់​ការ​បោះ​ឆ្នោត​ត្រូវ​បាន​បញ្ជូន​ទៅ​ថ្នាក់​ដឹក​នាំ,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22907
https://www.cambodiadailykhmer.com/22899,អង្គភាព​ប្រឆាំង​អំពើ​ពុករលួយ​ស្វែងរក​ភ័ស្តុតាង​ទទួល​សំណូក​នៅ​តុលាការ,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22899
https://www.cambodiadailykhmer.com/22897,អង្គ​​​ការ​​​​​​ទេសន្តរ​​​ប្រវេសន៍​​​នឹង​​​ជួយ​​​តាំង​​​ទី​​​លំនៅ​​​ជន​​​ភៀស​​​ខ្លួន​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22897
https://www.cambodiadailykhmer.com/22889,មេដឹកនាំ​សហជីព​មួយ​រូប​ដាក់​ពាក្យ​ប្ដឹង​ទៅ​កាន់​ក្រសួង​មហាផ្ទៃ​ជុំវិញ​ការ​គំរាម​សម្លាប់​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22889
https://www.cambodiadailykhmer.com/22883,ក្រ​សួង​មហា​ផ្ទៃ​៖ ​បទ​ឧក្រិដ្ឋ​កើន​ឡើង​​ក្នុង​ឆ្នាំ​២០១៤​ ដោយ​សារ​អាជ្ញាធរ​ជាប់​រវល់​​ដោះ​ស្រាយ​ការ​តវ៉ា,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22883
https://www.cambodiadailykhmer.com/22881,លោក​ សម​ រង្ស៊ី​ ​លើក​ឡើង​ពី​​ករណី​ស្ត្រី​ជន​ជាតិ​​ចាម​ដែល​ត្រូវ​បាន​ជួញ​ដូរ​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22881
https://www.cambodiadailykhmer.com/22879,កំហឹង​តាំង​ពី​១០​ឆ្នាំមុន​បណ្តាល​ឲ្យ​យុវជន​ម្នាក់​កាប់បុរស​ម្នាក់​រហូត​ដល់ស្លាប់​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22879
https://www.cambodiadailykhmer.com/22877,ស្ត្រី​ម្នាក់​​រង​របួស​ស្រាល​ពេល​តដៃ​ជាមួយ​ចោរ​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22877
https://www.cambodiadailykhmer.com/22875,អ្នក​នាំពាក្យ​របស់​រដ្ឋាភិបាល​​​​​​ផ្ដល់​​ដំបូន្មាន​ដល់​អ្នកនាំពាក្យ​ក្មេង​ខ្ចី​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22875
https://www.cambodiadailykhmer.com/22873,កម្មការិនី​​ជាច្រើន​បាន​ដួល​សន្លប់​នៅ​រោង​ចក្រ​ស្បែក​ជើង​ក្នុង​ខេត្ត​កណ្តាល,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22873
https://www.cambodiadailykhmer.com/22866,រដ្ឋាភិបាល​​​ចាប់​​​ខ្លួន​​​សកម្មជន​​​ប្រឆាំង​​​ទំនប់​​​វារីអគ្គិសនី​​​ដែល​​​រិះ​​​គន់​​​មិន​​​សំចៃ​​​មាត់​​​ និង​​​បញ្ជូន​​​ចេញ​​​ពី​​​កម្ពុជា​​​,2015,2,24,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22866
https://www.cambodiadailykhmer.com/22864,ភាគី​ហ៊្វុនស៊ិនប៉ិចប្រទាញ​ប្រទង់​អំពី​សិទ្ធិ​ចេញ​លិខិត​ផ្លូវ​ការ,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22864
https://www.cambodiadailykhmer.com/22852,​មេដឹកនាំ​​​គណបក្ស​​​ប្រឆាំង​​​​​​​​ទាក់​​​ទាញ​​​សន្លឹក​​​ឆ្នោត​​​​​​ខ្មែរ​​​ឥស្លាម​​​នៅ​​​ក្នុង​​​ខេត្តភាគ​​​បូព៌ា​​​,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22852
https://www.cambodiadailykhmer.com/22840,តុលាការ​ក្រុង​ភ្នំពេញ​លើក​ពេល​​សវនាការ​ទាក់​ទិន​នឹង​ការ​ប៉ះទង្គិច​គ្នា​​នៅ​ទីលាន​ប្រជាធិបតេយ្យ,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22840
https://www.cambodiadailykhmer.com/22838,បុរស​ជនជាតិ​ដើមភាគតិច​ម្នាក់​​​រត់​គេច​ខ្លួន​បន្ទាប់ពី​ចាក់​គេ​ឲ្យ​របួស​ពីរ​នាក់​នៅ​មន្ទីរពេទ្យ​,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22838
https://www.cambodiadailykhmer.com/22830,ភាព​ស្ទាក់​ស្ទើរ​របស់​រដ្ឋាភិបាល​​ក្នុង​ការ​និរទេស​សកម្មជន​​​​អង្គការ​មាតា​ធម្មជាតិ​,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22830
https://www.cambodiadailykhmer.com/22833,ក្រុម​​​អ្នក​​​ភូមិមាន​​​កំហឹង​​​នឹង​​​ការ​​​ជីក​​​ដី​​​ស្រែ​​​របស់​​​ពួក​​​គាត់​​​​​​ពី​​​សំណាក់​​​ក្រុមហ៊ុន​​​,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22833
https://www.cambodiadailykhmer.com/22828,អតីត​ប្រធាន​សាលា​ដំបូង​រាជធានី​ឲ្យ​រថយន្ត​ស៊េរី​ទំនើប​ដែល​​រឹបអូស​បាន​ទៅកូន​ប្រុស​របស់​ខ្លួន​,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22828
https://www.cambodiadailykhmer.com/22826,កម្មករ​​​៥០​​​នាក់​​​ដួល​​​សន្លប់​​​បន្ទាប់​​​ពី​​​ឆេះ​​​ម៉ាស៊ីន​​​នៅ​​​រោង​​​ចក្រ​​​ស្បែក​​​ជើង,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22826
https://www.cambodiadailykhmer.com/22824,គណៈ​​​កម្មា​​​ធិ​​​ការ​​​សុរិយោដី​​​ជំទាស់​​​ទៅ​​​នឹង​​​តួលេខ​​​វិវាទ​​​ដីធ្លី​​​ របស់​​​អង្គការ​​​មិន​​​មែន​​​រដ្ឋា​​​ភិបាល,2015,2,23,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22824
https://www.cambodiadailykhmer.com/22809,អង្គការ​លីកាដូ​រក​ឃើញ​ថា វិវាទ​ដីធ្លី​មាន​ការ​កើន​ឡើង​ខ្លាំង​ក្នុង​ឆ្នាំ​២០១៤,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22809
https://www.cambodiadailykhmer.com/22814,ប្រវត្តិ​អតីតកាល​របស់​ចៅក្រម​ផ្តល់​នូវ​សេចក្តី​សង្ឃឹម​តិចតួច​ដល់​កំណែ​ទម្រង់​ពិត​ប្រាកដ,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22814
https://www.cambodiadailykhmer.com/22811,ឧត្តមសេនីយ៍​​​​​​​​​ត្រី​​​​​​​​មួយ​​​រូប​​​ត្រូវ​​​ចាប់​​​ខ្លួន​​​ពាក់​​​ព័ន្ធ​​​ករណី​​​ពុក​​​រលួយ​​​នៅ​​​សាលា​​​ដំបូង​​​រាជ​​​ធានី​​​​​​ភ្នំពេញ​​​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22811
https://www.cambodiadailykhmer.com/22807,អាជ្ញាធរ​រារាំង​បុគ្គលិក​អង្គការ​សហ​ប្រជា​ជាតិ​ខណៈ​ដែល​ជន​ជាតិ​ដើម​ភាគត​ិច ​ម៉ុង​តាញ៉ា​មក​ដល់​បន្ថែម​ទៀត​​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22807
https://www.cambodiadailykhmer.com/22805,​​បុរស​​​ពីរ​​​នាក់​​​បង​​​ប្អូនត្រូវ​​​ជាប់​​​ពន្ធនាគារ​​​ក្រោយ​​​ពី​​​វាយ​​​នគរបាល​​​ចរាចរ​​​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22805
https://www.cambodiadailykhmer.com/22803,​ប្រទះ​ឃើញ​សព​ជនរងគ្រោះ​ទី២​ទើ​លើ​​ដំបូល​​ ក្រោយ​គ្រោះ​​ថ្នាក់​ចរាចរណ៍​ដ៏រន្ធត់​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22803
https://www.cambodiadailykhmer.com/22801,ក្មេង​ប្រុស​ជំទង់​ម្នាក់​ថប់​ដង្ហើម​ស្លាប់​ដោយ​ពំនូក​ខ្សាច់​បាក់​សង្កត់លើ​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22801
https://www.cambodiadailykhmer.com/22797,កម្មករ​រោង​ចក្រ​កាត់​ដេរ​ធ្វើការ​យូរ​ឆ្នាំ​ក៏ចង់​ទទួល​បាន​ការ​ដំឡើង​ប្រាក់​ខែ​ដែរ​,2015,2,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22797
https://www.cambodiadailykhmer.com/22789,ភាព​ពិត​លេច​ចេញ​ជា​រូបរាង​ពេលពិធី​​ប្រគំ​តន្ត្រី​កាហ្សានធីប​ត្រូវលុប​ចោល,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22789
https://www.cambodiadailykhmer.com/22786,សហជីព​ក្នុង​ស្រុក​ចូលរួម​យុទ្ធនាការ​ទាមទារ​សិទ្ធិ​ធ្វើ​កូដកម្ម,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22786
https://www.cambodiadailykhmer.com/22769,រដ្ឋាភិបាល​​នៅ​តែ​រក្សា​ការ​សម្រេច​​​​មិន​បន្ត​ទិដ្ឋាការ​​​ឲ្យ​សកម្មជន​ការពារ​បរិស្ថាន​,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22769
https://www.cambodiadailykhmer.com/22778,ទាហាន​ថៃ​​ហៅ​ការ​បាញ់នៅ​តាម​ព្រំដែន​កាលពី​ពេល​ថ្មីៗថា ‘​មិនទាន់ដាច់ស្រេច’,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22778
https://www.cambodiadailykhmer.com/22775,ក្រុមចោរ​ចូល​ប្លន់​​ស្ថានីយប្រេង​ឥន្ធនៈ​​​ដកថយ​រត់គេចខ្លួន​បន្ទាប់ពី​ប្រឈម​មុខ​ ជាមួយ​នគរបាល​រយៈពេល​ប្រាំម៉ោង,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22775
https://www.cambodiadailykhmer.com/22773,កម្មការិនីបីនាក់​​​បន្ថែម​​​ទៀត​​​​​​បាន​​​ដួល​​​សន្លប់​​​ ខណៈ​​​រោង​​​ចក្រ​​​​​​នៅ​​​ខេត្ត​​​ស្វាយ​​​រៀង​​​បើក​​​ឡើង​​​វិញ​​​,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22773
https://www.cambodiadailykhmer.com/22771,រដ្ឋាភិបាល​​​មាន​​​គម្រោង​​​សាងសង់​​​វិមាន​​​អនុស្សាវរីយ៍​​​រំឭក​​​ដល់ ​​​កេរ​​​ដំណែល​​​លោក ហ៊ុន​​​ សែន​​​,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22771
https://www.cambodiadailykhmer.com/22764,ប្រធាន​សាលាដំបូង​រាជធានី​​ដែល​ត្រូវ​​ដក​ចេញពី​តំណែង​​ ទទួល​បាន​​តំណែង​ថ្មី​ក្នុង​ក្រសួង​យុត្តិធម៌,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22764
https://www.cambodiadailykhmer.com/22780,អាជ្ញាធរ​ឥណ្ឌូនេស៊ី​ សង្គ្រោះ​ពលករ​ខ្មែរ​១៧​នាក់​ពីទូក​នេសាទ​ថៃ​ខុស​ច្បាប់​,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22780
https://www.cambodiadailykhmer.com/22782,សន្តិសុខ​​​ពន្ធនាគារ​​​ចាប់ខ្លួន​​​​​​ស្ត្រី​​​ម្នាក់​​​​​​ពី​​​បទ​​​ជួញដូរ​​​ថ្នាំ​​​មេតំ​​​ហ្វេតា​​​មីន​​​ ទៅ​​​ឲ្យ​​​កូនប្រុស​​របស់​​​ខ្លួន​​​ក្នុង​​​ពន្ធនាគារ,2015,2,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22782
https://www.cambodiadailykhmer.com/22756,​លោក អាំង មាលតី ប្រធាន​​​តុលាការ​​​ក្រុង​​​ភ្នំពេញ​​​ត្រូវ​​​ផ្លាស់​​​ប្តូរ​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22756
https://www.cambodiadailykhmer.com/22750,ប្រធាន​តុលាការ​ក្រុងត្រូវ​ដក​ពីតំណែង ​ចំពេល​មាន​ការ​អះអាង​ថា​មាន​អំពើ​ពុករលួយ,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22750
https://www.cambodiadailykhmer.com/22741,ដំណើរដ៏​​​វែង​​​ឆ្ងាយ​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22741
https://www.cambodiadailykhmer.com/22735,ក្រុមហ៊ុន​ស៊ីនទ្រី​និយាយ​ថា​បញ្ហា​សំរាម​នៅ​ក្នុង​ក្រុង​ភ្នំពេញ​ធំជាងបញ្ហា​ក្រុមហ៊ុន,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22735
https://www.cambodiadailykhmer.com/22729,លោក ហ៊ុន សែន បដិសេធ​ថា គណបក្ស​ប្រជាជន​​មិន​បាន​ទិញ​តំណាង​រាស្ត្រ​​​​គណបក្ស​សង្គ្រោះ​ជាតិ​ទេ​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22729
https://www.cambodiadailykhmer.com/22727,អង្គការ​​​មិនមែន​​​រដ្ឋាភិបាល​​​ការពារ​​​សកម្មជន​​​ដែល​​​ត្រូវ​​​បាន​​​បដិសេធ​​​មិន​​​បន្ត​​​ទិដ្ឋាការ​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22727
https://www.cambodiadailykhmer.com/22725,លោក​នាយករដ្ឋមន្ត្រី​ ហ៊ុន សែន លើក​ឡើង​ថា ការ​ធ្វើ​ឲ្យ​សម្រេច​គោល​ដៅ​នៃការ​នាំចេញ​អង្ករ​នឹង​ជួប​ការ​លំបាក​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22725
https://www.cambodiadailykhmer.com/22723,រោង​​​ចក្រ​​​កាត់​​​ដេរ​​​មួយ​​​ក្នុង​​​ក្រុង​​​បាវិត​​​បើក​​​ដំណើរការ​​​វិញ​​​ហើយ ​​​បន្ទាប់ពី​​​មាន​​​កម្មករ​​​ដួល​​​សន្លប់​​​ជាច្រើន​​​នាក់​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22723
https://www.cambodiadailykhmer.com/22721,ជន​​​ជាប់​​​ចោទ​​​ជួញ​​​ដូរ​​​គ្រឿង​​​ញៀន​​​ ច្រាន​​​ចោល​​​ការ​​​ចោទ​​​ប្រកាន់​​​អំឡុង​​​សវនាការ​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22721
https://www.cambodiadailykhmer.com/22719,ស្ត្រី​ម្នាក់​ត្រូវ​បាន​ចាប់​ខ្លួន​នៅ​ពេល​ព្យាយាម​​យក​ថ្នាំញៀន​ចូលពន្ធនាគារ​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22719
https://www.cambodiadailykhmer.com/22717,ប្រទះឃើញ​​​សាក​​​សព​​​ស្ត្រី​​​អាក្រាតកាយ​​​​​ម្នាក់​​​នៅ​​​ក្នុង​​​ខេត្ត​​​ព្រះសីហនុ​​​ សង្ស័យ​​​ជា​​​ករណី​​​រំលោភ​​​ហើយ​​​សម្លាប់​​​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22717
https://www.cambodiadailykhmer.com/22714,ការ​ប្រគំតន្ត្រី​ Kazantip នៅ​កោះពស់​ត្រូវ​បាន​លុប​ចោលទាំង​ស្រុង​,2015,2,18,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22714
https://www.cambodiadailykhmer.com/22691,គណបក្ស​​​ទាំង​​​ពីរខ្វែង​​​គំនិត​​​គ្នា​​​ជុំវិញ​​​បម្រាម​​​ “ប្រមាថ​​​” ការ​​​បោះ​​​ឆ្នោត​​​ ដោយ​​​លោក​​​ សម រង្ស៊ី ចង់​​​ឲ្យ​​​ប្រើ​​​ពាក្យ​​​ថ្មី​​​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22691
https://www.cambodiadailykhmer.com/22693,គណបក្ស​សង្គ្រោះ​ជាតិ​​មាន​គម្រោង​ប្រែក្លាយ​កន្លែង​បន់ស្រន់បួងសួង​របស់​ជន​ជាតិ​វៀតណាមក្នុង​ខេត្ត​កំពត​ទៅជា​កន្លែង​វប្បធម៌ និង​សាសនា,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22693
https://www.cambodiadailykhmer.com/22712,ក្រសួង​​​ពាក់​​​ព័ន្ធ​​​មិន​​​ទាន់​​​កំណត់​​​ពេល​​​ដោះ​​​ស្រាយ​​​បញ្ហា​​​ស៊ីន​​​ទ្រីនៅ​​​ឡើយ​​​ទេ,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22712
https://www.cambodiadailykhmer.com/22683,លោក សម រង្ស៊ី ស្នើ​​សុំការ​អនុញ្ញាត​ពី​រដ្ឋាភិបាល​​​ឲ្យ​សកម្មជន​ការ​ពារ​បរិស្ថាន​​ម្នាក់​បាន​ស្នាក់​នៅ​​ក្នុង​ប្រទេស​កម្ពុជា​បន្ត​ទៀត​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22683
https://www.cambodiadailykhmer.com/22710,ប៉ូលិស​បញ្ជាក់​ថា​មាន​ជនសង្ស័យ​ទី២​ក្នុង​ការ​វាយ​ប្រហារ​ទាក់ទិន​នឹង​កម្រៃ​កាហ្សានធីប,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22710
https://www.cambodiadailykhmer.com/22681,អ្នក​ឆ្លង​មេរោគ​អេដស៍​នៅ​ក្នុង​ឃុំរកា​​​ស្លាប់​ពីរ​នាក់​បន្ថែម​ទៀត​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22681
https://www.cambodiadailykhmer.com/22704,កូរ៉េ​ខាងត្បូង​នឹង​បង្កើន​ចំនួន​ពលករ​ខ្មែរ​ចំណាក​ស្រុក​ទ្វេដង,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22704
https://www.cambodiadailykhmer.com/22697,​​​​​​លោក​​​នាយក​​​រដ្ឋ​​​មន្ត្រី​​​ ហ៊ុន សែន ស្នើ​​​ឧត្តម​​​ក្រុម​​​ប្រឹក្សា​​​នៃអង្គ​​​ចៅ​​​ក្រមពិនិត្យ​​​សំណំុ​​​រឿង​​​ដោះ​​​លែង​​​ឪពុក​​​ម្តាយ​​​លោក​​​ ថោង សារ៉ាត់​​​ ឲ្យ​​​នៅ​​​ក្រៅ​​​ឃំុ​​​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22697
https://www.cambodiadailykhmer.com/22689,មន្ទីរ​ការងារ​​​បញ្ជា​​​ឲ្យ​​​រោង​​​ចក្រ​​​កាត់​ដេរ​​​មួយ​ក្នុងក្រុង​​​បាវិត​​​ផ្អាក​​​ប្រតិបត្តិការ​​​បណ្តោះ​​​អាសន្ន ​​​​បន្ទាប់​ពី​​​កម្មករ​​​ជាច្រើន​​​នាក់​​​​ដួល​​​សន្លប់​​​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22689
https://www.cambodiadailykhmer.com/22687,បុរស​ជន​ជាត​ិ​អង់គ្លេស​​បដិសេធ​ថា​មិន​បាន​រំលោភ​បំពាន​ក្មេងស្រី​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22687
https://www.cambodiadailykhmer.com/22685,ទំនិញ​​​​​​ឆ្លង​​​កាត់​​​កំពង់​​​ផែ​​​​​​ស្វ័យត​​​​​​ភ្នំពេញ​​​ កើន​​​ឡើង​​​ជាង​​​២០ភាគ​​​រយ,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22685
https://www.cambodiadailykhmer.com/22674,ឪពុក​ម្ដាយ​របស់​លោក ថោង សារ៉ាត់ ត្រូវ​បាន​បញ្ជូន​ត្រឡប់​ទៅ​ពន្ធនាគារ​វិញ​,2015,2,17,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22674
https://www.cambodiadailykhmer.com/22671,និស្សិត​មួយ​ក្រុម​សង្ឃឹម​ថា​ទេសចរ​អាច​បញ្ឈប់​គម្រោង​ទំនប់​វារីអគ្គិសនី​នៅ​កោះកុង,2015,2,16,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22671
https://www.cambodiadailykhmer.com/22668,សាលាក្រុង​​​ភ្នំពេញ​​​ហាម​​​ឃាត់​​​ការ​​​ប្រើ​​​ម៉ាស៊ីន​​​ថត​​​រូប​​​និង​​​វីដេអូ​​​បំពាក់​​​លើ​​​យន្ត​​​ហោះ​​​​​​​​​​​​​​​​​​,2015,2,16,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22668
https://www.cambodiadailykhmer.com/22644,មួយ​​​ឆ្នាំ​​​ក្រោយ​​​ពី​​​ក្រុមហ៊ុន​​​កូកាកូឡា​​​ចុះ​​​សើុប​​​អង្កេ​​​ត​​​ នៅ​​​តែ​​​គ្មាន​​​ភាព​​​​​​ធូរ​​​ស្រាល​​​សម្រាប់​​​  ពល​​​រដ្ឋ​​​​​​រង​​​ការ​​​បណ្តេញ​​​ចេញ​​​ដោយ​​​ក្រុម​​​ហ៊ុន​​ចម្ការអំពៅ,2015,2,16,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22644
https://www.cambodiadailykhmer.com/22658,ឪពុក​​​ម្តាយ​​​លោក​​​ ថោង​​​ សារ៉ាត់ ត្រូវ​​​ឃំុខ្លួន​​​ក្នុងពន្ធនាគារ​​​ព្រៃ​​​ស​​​​​​សាជាថ្មី​​​​​​,2015,2,16,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/22658
